timestamp,temperature,relative_humidity,
342974,19.7576,15.6486,
343034,19.7449,15.4449,
343094,19.6846,15.4859,
343154,19.7224,15.5625,
343214,19.7664,15.7244,
343274,19.9671,15.4875,
343334,20.1032,15.1054,
343394,20.1836,15.1134,
343454,20.1548,15.2581,
343514,20.0891,15.1987,
343574,20.0603,15.2504,
343634,19.9953,15.0429,
343694,19.8705,15.2998,
343754,19.7103,15.2713,
343814,19.6268,15.3468,
343874,19.5927,15.4935,
343934,19.5536,15.3955,
343994,19.5511,15.3954,
344054,19.6571,15.2277,
344114,19.7777,15.2098,
344174,19.7113,15.0438,
344234,19.726,15.114,
344294,19.9505,15.1511,
344354,20.0558,15.0582,
344414,20.129,14.8818,
344474,20.2263,15.1035,
344534,20.1294,15.0,
344594,19.9123,15.1253,
344654,19.9262,15.1632,
344714,19.8376,15.0708,
344774,19.7643,15.2178,
344834,19.6728,15.2624,
344894,19.6781,15.0983,
344954,19.5986,15.3104,
345014,19.558,15.1831,
345074,19.5274,15.2824,
345134,19.5326,15.328,
345194,19.54,15.3327,
345254,19.4292,15.2947,
345314,19.4475,15.2692,
345374,19.5152,15.3685,
345434,19.6331,15.4218,
345494,19.8293,15.0805,
345554,19.9823,15.1001,
345614,20.068,14.9551,
345674,20.0992,14.852,
345733,20.0758,14.8339,
345793,19.9543,14.824,
345853,19.7477,14.9418,
345913,19.6928,15.1091,
345973,19.655,15.1838,
346033,19.6894,15.0761,
346093,19.6606,15.2114,
346153,19.6728,14.9663,
346213,19.5932,15.0466,
346273,19.5476,15.0611,
346333,19.5992,15.0416,
346393,19.491,15.1228,
346453,19.6031,15.2312,
346513,19.8042,15.0537,
346573,20.0168,14.782,
346633,20.0401,14.893,
346693,19.9879,14.8156,
346753,19.8498,14.8221,
346813,19.8648,15.0853,
346873,19.8309,14.9459,
346933,19.7954,14.7843,
346993,19.8082,14.9218,
347053,19.9099,15.089,
347113,19.9844,14.877,
347173,19.8532,14.9379,
347233,19.7834,14.8296,
347293,19.6985,14.8133,
347353,19.6489,15.0855,
347413,19.7393,15.1146,
347473,19.8011,14.9811,
347533,19.9406,14.9972,
347593,20.1458,14.7986,
347653,20.1063,14.6269,
347713,19.9144,14.9178,
347773,19.9291,14.8895,
347833,19.8568,14.9813,
347893,19.7968,15.0768,
347953,19.7513,15.0907,
348013,19.7451,15.0045,
348073,19.6983,14.8174,
348133,19.5949,15.0596,
348193,19.5515,15.0325,
348253,19.5076,14.973,
348313,19.615,14.9608,
348373,19.6766,15.1155,
348433,19.9261,15.1111,
348493,20.0029,14.9752,
348553,20.1355,14.8996,
348613,20.2267,14.7611,
348673,20.3062,14.7456,
348733,20.2211,14.7506,
348793,20.2698,14.6519,
348853,20.1864,14.6499,
348913,20.0954,14.7346,
348973,19.9901,14.6415,
349033,19.8494,14.814,
349093,19.7321,14.8237,
349152,19.7649,14.8894,
349212,19.6724,14.85,
349272,19.6533,14.9784,
349332,19.6541,14.872,
349392,19.6152,14.9923,
349452,19.6037,14.8941,
349512,19.5469,14.7637,
349572,19.5684,14.9734,
349632,19.7502,14.9488,
349692,19.9768,14.8312,
349752,20.01,14.7837,
349812,20.1504,14.7325,
349872,20.0981,14.6104,
349932,20.0971,14.9206,
349992,20.0092,14.8723,
350052,19.9594,14.7744,
350112,19.9051,15.0672,
350172,20.0897,15.1359,
350232,20.1357,15.2007,
350292,20.2219,15.0949,
350352,20.277,14.9443,
350412,20.2938,14.7431,
350472,20.2911,14.9326,
350532,20.3293,14.9294,
350592,20.3579,14.8623,
350652,20.373,14.8568,
350712,20.3825,14.788,
350772,20.3575,15.0353,
350832,20.3331,14.9559,
350892,20.2946,14.9144,
350952,20.2513,14.9371,
351012,20.1801,14.8543,
351072,20.2917,14.9986,
351132,20.3524,15.1855,
351192,20.4269,15.3382,
351252,20.4142,14.9669,
351312,20.3983,14.746,
351372,20.4193,14.9404,
351432,20.3934,14.5817,
351492,20.2259,14.5682,
351552,20.0754,14.6701,
351612,19.9083,14.8536,
351672,19.8095,15.0157,
351732,19.8526,15.1062,
351792,19.8015,15.068,
351852,19.906,15.2162,
351912,20.0191,15.3856,
351972,20.2085,15.062,
352032,20.3545,14.9808,
352092,20.3077,14.8213,
352152,20.3125,14.8867,
352212,20.2377,14.7258,
352272,20.1162,14.8912,
352332,20.1795,14.9485,
352392,20.3106,14.9817,
352452,20.3318,14.8764,
352512,20.4479,14.8419,
352572,20.4946,15.1002,
352632,20.4328,14.814,
352692,20.3831,14.7251,
352752,20.377,14.6338,
352812,20.1298,14.7132,
352872,20.0853,14.8484,
352932,20.1584,14.9758,
352992,20.2394,15.2727,
353052,20.3441,14.9335,
353112,20.3745,14.8924,
353172,20.397,14.8742,
353232,20.3998,14.875,
353292,20.4813,14.9595,
353352,20.4992,14.7621,
353412,20.5532,14.989,
353472,20.533,14.9971,
353532,20.6102,14.8948,
353592,20.6791,14.998,
353652,20.6707,15.1019,
353711,20.6902,14.7996,
353771,20.7477,14.6989,
353831,20.7664,14.5298,
353891,20.6739,14.3323,
353951,20.4511,14.5065,
354011,20.4437,14.7649,
354071,20.5231,14.774,
354131,20.5324,14.6948,
354191,20.5193,14.9431,
354251,20.6095,14.9039,
354311,20.5509,14.8498,
354371,20.5439,14.7326,
354431,20.4996,14.8559,
354491,20.3922,14.7781,
354551,20.4771,14.9063,
354611,20.4708,14.8928,
354671,20.5112,14.7299,
354731,20.4038,14.7743,
354791,20.2938,14.7576,
354851,20.1347,14.8753,
354911,20.2509,15.1021,
354971,20.2356,15.0214,
355031,20.1485,14.7362,
355091,20.0329,14.877,
355151,19.9552,14.9662,
355211,20.1115,15.0807,
355271,20.1292,15.1155,
355331,20.3815,15.0545,
355391,20.4477,15.0828,
355451,20.4865,14.8833,
355511,20.594,14.905,
355571,20.5492,14.8593,
355631,20.4565,14.6825,
355691,20.2587,14.7789,
355751,20.2541,14.6861,
355811,20.278,14.7637,
355871,20.1525,14.8397,
355931,20.1696,14.7932,
355991,20.054,14.8157,
356051,19.9837,14.8413,
356111,19.9394,14.8388,
356171,19.9409,15.0342,
356231,20.0079,15.2246,
356291,20.2164,15.0508,
356351,20.3993,15.0887,
356411,20.4599,15.1328,
356471,20.5435,15.1121,
356531,20.6041,14.7449,
356591,20.575,14.391,
356651,20.6726,14.4136,
356711,20.7388,14.4283,
356771,20.6136,14.4051,
356831,20.5538,14.5161,
356891,20.4521,14.4688,
356951,20.2665,14.545,
357011,20.2173,14.484,
357071,20.1906,14.5432,
357130,20.1933,14.6434,
357190,20.2717,14.8355,
357250,20.2713,14.321,
357310,20.2144,14.3905,
357370,20.1614,14.5971,
357430,20.0478,14.5172,
357490,20.0272,14.4541,
357550,20.0304,14.6924,
357610,20.0445,14.5955,
357670,20.0905,14.4063,
357730,20.0823,14.3371,
357790,20.0495,14.4491,
357850,20.1118,14.5238,
357910,20.3497,14.517,
357970,20.4987,14.3744,
358030,20.4756,14.5292,
358090,20.4578,14.6276,
358150,20.4233,14.6826,
358210,20.3407,14.6321,
358270,20.2324,14.7373,
358330,20.3052,14.9379,
358390,20.2957,14.817,
358450,20.2282,14.7135,
358510,20.1403,14.7716,
358570,20.08,14.608,
358630,19.9957,14.6438,
358690,19.899,14.7827,
358750,19.8816,14.8382,
358810,19.8708,14.8802,
358870,19.8654,14.8643,
358930,19.8484,14.795,
358990,19.8875,14.9986,
359050,20.0207,14.814,
359110,20.0353,14.7687,
359170,20.0254,14.871,
359230,20.1006,14.768,
359290,20.0632,14.8107,
359350,20.1109,14.9777,
359410,20.1885,14.7041,
359470,20.1075,14.7384,
359530,20.0657,14.736,
359590,20.1342,14.7717,
359650,20.0401,14.8908,
359710,19.9615,14.9732,
359770,19.8208,14.8572,
359830,19.8406,14.752,
359890,19.813,14.6743,
359950,19.8423,14.733,
360010,19.8572,14.78,
360070,19.8696,14.7591,
360130,19.8235,14.8118,
360190,19.8517,14.8208,
360250,19.8761,14.8696,
360310,19.8446,14.8946,
360370,19.733,14.8108,
360430,19.7222,14.846,
360490,19.7908,15.1329,
360550,19.8208,15.0585,
360609,19.8696,15.091,
360669,19.7767,14.9387,
360729,19.8345,15.1071,
360789,19.8948,15.2018,
360849,20.009,15.0055,
360909,19.8881,14.9442,
360969,19.9089,15.088,
361029,19.9541,15.1592,
361089,20.0657,15.2244,
361149,20.1204,15.3215,
361209,20.1933,15.492,
361269,20.2953,15.2377,
361329,20.3524,15.1008,
361389,20.352,14.8821,
361449,20.2839,15.0966,
361509,20.273,15.2586,
361569,20.2749,15.0432,
361629,20.1397,14.8684,
361689,19.9818,14.9826,
361749,19.9804,14.9177,
361809,20.0331,14.9996,
361869,19.9877,15.4051,
361929,20.0439,15.3029,
361989,20.1637,15.5499,
362049,20.2387,15.3076,
362109,20.2883,15.0631,
362169,20.1618,15.1298,
362229,20.0741,15.2083,
362289,20.005,15.2311,
362349,20.0731,15.2488,
362409,20.2307,15.3056,
362469,20.1601,15.1511,
362529,20.2129,15.1818,
362589,20.2255,15.0784,
362649,20.1599,15.1919,
362709,20.1035,15.2881,
362769,20.0434,15.3937,
362829,20.0163,15.4935,
362889,19.9913,15.3893,
362949,19.8864,15.5337,
363009,19.8984,15.5964,
363069,19.8631,15.5031,
363129,19.9081,15.6971,
363189,19.9537,15.4607,
363249,19.8959,15.3641,
363309,19.869,15.3275,
363369,19.8664,15.6446,
363429,20.1115,15.6844,
363489,20.268,15.5854,
363549,20.3977,15.3391,
363609,20.4479,15.3621,
363669,20.4004,15.3428,
363729,20.4052,15.3465,
363789,20.2474,15.3549,
363849,20.22,15.449,
363909,20.1612,15.5931,
363969,20.1614,15.59,
364028,20.0163,15.6647,
364088,20.0005,15.7408,
364148,19.886,15.5738,
364208,19.8326,15.9575,
364268,19.7657,15.8198,
364328,19.7496,15.8178,
364388,19.8051,15.9399,
364448,19.857,15.8987,
364508,19.9575,15.7963,
364568,20.2257,15.8253,
364628,20.3579,15.4508,
364688,20.4357,15.5354,
364748,20.3957,15.6463,
364808,20.2501,15.7245,
364868,20.2675,15.6981,
364928,20.3159,15.5933,
364988,20.3491,15.4979,
365048,20.4527,15.527,
365108,20.3813,15.4508,
365168,20.3197,15.7367,
365228,20.4321,15.6437,
365288,20.5755,15.4562,
365348,20.6274,15.4117,
365408,20.6299,15.4707,
365468,20.5786,15.8369,
365528,20.3405,15.7717,
365588,20.3703,16.134,
365648,20.4712,16.4085,
365708,20.5564,16.0747,
365768,20.5227,15.9807,
365828,20.6186,15.5267,
365888,20.656,15.838,
365948,20.599,15.9928,
366008,20.6234,16.1162,
366068,20.528,15.6339,
366128,20.5747,15.9062,
366188,20.4447,15.7767,
366248,20.4819,16.1124,
366308,20.5997,16.0015,
366368,20.6644,16.0872,
366428,20.6615,15.9492,
366488,20.7157,15.675,
366548,20.7048,15.8405,
366608,20.7516,15.8459,
366668,20.5923,15.4191,
366728,20.4641,15.4655,
366788,20.4231,15.4859,
366848,20.3409,15.7216,
366908,20.314,15.7267,
366968,20.4843,15.7272,
367028,20.5086,15.8176,
367088,20.6644,15.874,
367148,20.7052,15.8248,
367208,20.6943,15.8352,
367268,20.6171,15.8113,
367328,20.5541,15.6423,
367388,20.4193,15.822,
367448,20.2625,15.809,
367507,20.2417,15.9689,
367567,20.3829,16.0677,
367627,20.524,15.9588,
367687,20.6564,16.1032,
367747,20.6627,16.1986,
367807,20.6625,15.8494,
367867,20.6472,16.0069,
367927,20.6795,16.0069,
367987,20.5442,15.6079,
368047,20.3819,15.9253,
368107,20.3098,15.8483,
368167,20.3064,15.9869,
368227,20.4323,15.8216,
368287,20.5149,16.141,
368347,20.6037,15.9149,
368407,20.6781,15.6873,
368467,20.6669,15.6603,
368527,20.5412,15.6928,
368587,20.4265,15.7402,
368647,20.2997,15.7174,
368707,20.3333,15.8365,
368767,20.3306,15.8112,
368827,20.3573,15.7982,
368887,20.4071,15.692,
368947,20.3308,15.7701,
369007,20.2421,15.5982,
369067,20.2265,15.6225,
369127,20.1395,15.5805,
369187,20.2196,15.6469,
369247,20.1357,15.7293,
369307,20.1549,15.7701,
369367,20.1826,15.9584,
369427,20.4004,15.6118,
369487,20.5534,15.6061,
369547,20.6533,15.4234,
369607,20.6043,15.357,
369667,20.4786,15.6345,
369727,20.5118,15.5446,
369787,20.4073,15.5284,
369847,20.4359,15.6447,
369907,20.3203,15.449,
369967,20.281,15.6407,
370027,20.397,15.863,
370087,20.5646,15.8182,
370147,20.5494,15.3435,
370207,20.4399,15.3447,
370267,20.4149,15.6707,
370327,20.4908,15.7056,
370387,20.5419,16.0876,
370447,20.5328,15.5532,
370507,20.503,15.7181,
370567,20.6058,15.9513,
370627,20.669,15.519,
370687,20.6861,15.5722,
370747,20.7537,15.3828,
370807,20.7054,15.2837,
370867,20.6224,15.3736,
370926,20.4485,15.3907,
370986,20.3714,15.5499,
371046,20.4437,15.4748,
371106,20.5045,15.3289,
371166,20.4714,15.352,
371226,20.4534,15.457,
371286,20.4809,15.5987,
371346,20.6726,15.5432,
371406,20.6501,15.2349,
371466,20.5339,15.1724,
371526,20.4935,15.4011,
371586,20.5028,15.6015,
371646,20.6972,15.6706,
371706,20.6548,15.2431,
371766,20.6705,15.4537,
371826,20.7678,15.4924,
371886,20.8805,15.2524,
371946,20.862,15.3215,
372006,20.9213,15.6293,
372066,20.9621,15.8176,
372126,21.0182,15.5376,
372186,21.0192,15.3096,
372246,21.005,15.3473,
372306,21.0417,15.3949,
372366,21.1306,15.4004,
372426,21.0657,15.2445,
372486,21.1243,15.7757,
372546,21.1929,15.9188,
372606,21.1819,15.7784,
372666,21.2526,15.8237,
372726,21.2705,15.5423,
372786,21.2852,15.7353,
372846,21.2036,15.4181,
372906,21.1145,15.618,
372966,21.2566,15.4728,
373026,21.2795,15.4418,
373086,21.2696,15.4246,
373146,21.2492,15.2485,
373206,21.1017,15.9445,
373266,20.9291,16.1313,
373326,20.9774,16.1874,
373386,20.9345,16.7985,
373446,20.9768,16.1718,
373506,20.9965,15.6014,
373566,20.8292,15.6879,
373626,20.9242,15.8832,
373686,21.0729,15.5902,
373746,21.076,15.3661,
373806,20.9984,15.4755,
373866,21.0161,15.7456,
373926,20.9648,16.1335,
373986,20.9284,15.9535,
374046,20.9038,16.026,
374106,20.8948,15.8926,
374166,20.8973,16.0131,
374226,20.8788,16.0702,
374286,20.8105,16.5106,
374346,20.8048,16.1386,
374405,20.7805,16.3145,
374465,20.8275,16.03,
374525,20.8624,15.8394,
374585,20.8662,15.8977,
374645,20.9348,15.8224,
374705,20.9347,15.9265,
374765,21.0201,15.8269,
374825,21.0611,15.7783,
374885,21.0262,15.4739,
374945,21.0163,15.2207,
375005,20.8843,15.3053,
375065,20.8088,15.3513,
375125,20.9364,15.4078,
375185,20.945,15.3191,
375245,21.0114,15.5234,
375305,21.0648,15.4385,
375365,20.9503,15.4168,
375425,20.7916,15.685,
375485,20.8963,15.727,
375545,20.9177,16.0295,
375605,20.8599,15.6717,
375665,20.9665,15.8568,
375725,20.7914,16.1271,
375785,20.7935,15.9111,
375845,20.8217,16.435,
375905,20.9146,16.0132,
375965,21.0213,15.8206,
376025,20.9602,15.9186,
376085,20.9232,15.5716,
376145,20.7787,15.6795,
376205,20.7809,15.8245,
376265,20.8158,15.8664,
376325,20.834,15.8565,
376385,20.8279,15.8033,
376445,20.8817,15.5626,
376505,20.7752,15.6302,
376565,20.8004,15.5984,
376625,20.7166,15.622,
376685,20.7491,15.5613,
376745,20.8179,15.3951,
376805,20.8013,15.38,
376865,20.8673,15.4874,
376925,20.9084,15.7456,
376985,20.8458,15.7264,
377045,20.9051,15.5521,
377105,20.8463,15.4922,
377165,20.842,15.4888,
377225,20.792,15.584,
377285,20.739,15.5596,
377345,20.6625,15.4124,
377405,20.7367,15.467,
377465,20.7048,15.408,
377525,20.6451,15.7372,
377585,20.6158,15.5486,
377645,20.4866,15.6046,
377705,20.4471,15.6074,
377765,20.5517,15.5174,
377824,20.5213,15.4643,
377884,20.483,15.4794,
377944,20.3899,15.6819,
378004,20.475,15.829,
378064,20.483,15.7997,
378124,20.5124,15.561,
378184,20.5315,15.8667,
378244,20.5454,15.836,
378304,20.5883,15.8528,
378364,20.6968,15.6704,
378424,20.6352,15.7547,
378484,20.5906,15.6856,
378544,20.624,15.5675,
378604,20.6053,15.5593,
378664,20.4765,15.6363,
378724,20.5143,15.6713,
378784,20.5332,15.5475,
378844,20.4155,15.5457,
378904,20.2879,15.6322,
378964,20.3697,15.7309,
379024,20.3115,15.6145,
379084,20.2965,15.6037,
379144,20.3352,15.6095,
379204,20.315,15.6248,
379264,20.2749,15.6136,
379324,20.2,15.7053,
379384,20.3257,15.9722,
379444,20.3138,15.9928,
379504,20.4143,15.8961,
379564,20.4729,15.8428,
379624,20.4473,15.7632,
379684,20.4857,15.8454,
379744,20.4159,15.5202,
379804,20.4193,15.7201,
379864,20.3619,15.8343,
379924,20.2339,15.6304,
379984,20.2906,15.5726,
380044,20.1859,15.7056,
380104,20.1998,15.6051,
380164,20.1984,15.6115,
380224,20.2438,15.7308,
380284,20.2785,15.613,
380344,20.1996,15.6506,
380404,20.1578,15.7553,
380464,20.1981,16.1553,
380524,20.2946,16.1064,
380584,20.3102,16.2487,
380644,20.3674,16.2109,
380704,20.3106,16.2794,
380764,20.2682,16.3585,
380824,20.3377,16.0327,
380884,20.3007,15.9252,
380944,20.277,15.8925,
381004,20.2377,16.1487,
381064,20.2806,16.0575,
381124,20.3024,15.951,
381184,20.2307,15.7763,
381244,20.2135,15.6629,
381303,20.1961,15.7979,
381363,20.1624,15.7437,
381423,20.1345,15.7064,
381483,20.2423,15.8138,
381543,20.3722,15.662,
381603,20.3279,15.6702,
381663,20.1921,15.6221,
381723,20.2885,15.8321,
381783,20.313,15.8778,
381843,20.3121,15.8684,
381903,20.4283,15.7233,
381963,20.5414,15.4585,
382023,20.4481,15.3998,
382083,20.3362,15.6916,
382143,20.2942,15.5476,
382203,20.2263,15.5143,
382263,20.1614,15.5581,
382323,20.038,15.5921,
382383,20.067,15.6975,
382443,19.9449,15.7102,
382503,19.8383,15.7736,
382563,19.957,15.8176,
382623,19.9966,15.7556,
382683,19.9619,15.6709,
382743,19.9543,15.7799,
382803,19.9594,15.6408,
382863,19.9099,15.7023,
382923,20.0352,15.8621,
382983,20.1046,15.934,
383043,20.1273,15.8834,
383103,20.1971,15.7378,
383163,20.1984,15.6801,
383223,20.2152,15.668,
383283,20.2133,15.4598,
383343,20.0935,15.5791,
383403,20.0424,15.6073,
383463,20.0376,15.7858,
383523,19.9751,15.7114,
383583,19.9377,15.7185,
383643,19.8528,15.9134,
383703,19.8307,15.8768,
383763,19.8158,15.9994,
383823,19.8334,15.9043,
383883,19.7977,15.9502,
383943,19.9028,15.9,
384003,19.8853,15.906,
384063,19.9232,15.9123,
384123,19.924,15.8858,
384183,19.944,16.3127,
384243,20.0451,16.1662,
384303,20.0611,16.2923,
384363,20.1784,15.9267,
384423,20.1958,15.857,
384483,20.1101,15.976,
384543,20.022,15.8076,
384603,19.9249,15.9612,
384663,19.9753,16.0364,
384723,19.9747,15.9159,
384782,19.9734,16.1034,
384842,20.0536,15.8588,
384902,20.0106,15.7159,
384962,19.9356,15.9194,
385022,20.0195,16.2344,
385082,20.092,16.0077,
385142,20.0666,15.9164,
385202,20.0872,15.7989,
385262,20.0678,15.8563,
385322,20.0684,15.927,
385382,20.0985,16.0902,
385442,20.2015,16.163,
385502,20.2085,15.945,
385562,20.2337,16.0383,
385622,20.2906,15.7052,
385682,20.2419,15.7795,
385742,20.186,15.8159,
385802,20.1093,16.0274,
385862,20.0966,15.7744,
385922,20.118,15.9473,
385982,20.0632,15.7947,
386042,19.9799,15.8509,
386102,19.9032,15.9017,
386162,19.8871,15.9037,
386222,19.8864,15.9173,
386282,19.8528,15.8848,
386342,19.828,15.7801,
386402,19.7363,15.9936,
386462,19.7342,15.9771,
386522,19.9823,15.8968,
386582,20.0521,15.9161,
386642,20.0725,16.2046,
386702,20.1322,16.0626,
386762,20.1128,16.0615,
386822,20.1338,15.9189,
386882,20.15,15.8581,
386942,20.0966,15.7397,
387002,20.0727,15.784,
387062,20.0819,15.8807,
387122,20.0212,15.6731,
387182,19.9562,15.7466,
387242,19.9102,15.7285,
387302,19.8116,15.7859,
387362,19.7111,15.9106,
387422,19.7355,15.9904,
387482,19.6981,15.9566,
387542,19.7412,15.8712,
387602,19.8061,15.8397,
387662,19.8461,15.8947,
387722,19.8931,15.8864,
387782,19.9695,16.0613,
387842,20.0623,15.9822,
387902,20.232,16.0049,
387962,20.1954,15.7267,
388022,20.0935,15.6837,
388082,20.0729,15.711,
388142,19.9865,15.6696,
388201,19.9108,15.8086,
388261,19.7727,15.9228,
388321,19.7391,15.8575,
388381,19.6671,16.0382,
388441,19.6526,15.9108,
388501,19.6474,15.9049,
388561,19.6018,15.9678,
388621,19.639,16.014,
388681,19.6711,16.301,
388741,19.8101,16.083,
388801,19.8803,16.0394,
388861,19.9137,16.1273,
388921,19.9659,16.1511,
388981,20.1582,16.0882,
389041,20.2101,15.974,
389101,20.2225,15.9943,
389161,20.2679,15.8216,
389221,20.1738,15.801,
389281,20.0689,15.8737,
389341,20.0527,15.9841,
389401,19.9503,15.7508,
389461,19.8856,15.9109,
389521,19.7798,15.9354,
389581,19.7323,15.9231,
389641,19.7266,16.0289,
389701,19.775,15.8586,
389761,19.726,15.8513,
389821,19.7019,15.9275,
389881,19.5333,15.9556,
389941,19.4811,16.0314,
390001,19.6117,16.0384,
390061,19.7307,16.0228,
390121,19.8091,16.0855,
390181,19.9461,16.0156,
390241,20.0207,16.0789,
390301,20.0594,15.9614,
390361,19.9585,15.8246,
390421,19.8673,15.9815,
390481,19.8345,15.8714,
390541,19.792,15.9315,
390601,19.7382,15.9119,
390661,19.6617,15.9071,
390721,19.6732,15.8814,
390781,19.536,15.9941,
390841,19.5505,15.9605,
390901,19.5366,15.9826,
390961,19.5896,15.9023,
391021,19.4998,15.9029,
391081,19.5671,15.9627,
391141,19.681,15.9641,
391201,19.7576,15.9652,
391261,19.849,15.9717,
391321,19.8845,15.9922,
391381,19.9688,15.9021,
391441,19.9085,15.7927,
391501,19.8372,15.8698,
391561,19.7733,15.8226,
391621,19.6815,15.8347,
391680,19.6277,15.9617,
391740,19.5351,15.9663,
391800,19.4942,16.0101,
391860,19.4977,16.0089,
391920,19.4975,16.0177,
391980,19.4658,15.9807,
392040,19.4471,16.1024,
392100,19.4727,16.2932,
392160,19.5122,16.3312,
392220,19.5763,16.4784,
392280,19.6178,16.5551,
392340,19.5909,16.4101,
392400,19.6413,16.539,
392460,19.7309,16.4093,
392520,19.8835,16.242,
392580,19.7784,16.0223,
392640,19.8185,16.1904,
392700,19.8154,16.1686,
392760,19.7889,15.9468,
392820,19.7962,16.0909,
392880,19.7435,15.8756,
392940,19.6894,15.8491,
393000,19.6127,15.8827,
393060,19.5419,15.9776,
393120,19.4645,15.9961,
393180,19.3762,16.0623,
393240,19.4246,16.0667,
393300,19.4218,16.1501,
393360,19.4334,16.227,
393420,19.5812,15.994,
393480,19.6842,15.8845,
393540,19.8559,15.8463,
393600,19.8954,15.6694,
393660,19.8543,15.6711,
393720,19.7263,15.7728,
393780,19.708,15.9196,
393840,19.7285,15.8516,
393900,19.6049,15.8954,
393960,19.6587,15.9177,
394020,19.6012,15.9164,
394080,19.5757,15.9589,
394140,19.5236,15.8446,
394200,19.4284,15.8753,
394260,19.3889,15.8821,
394320,19.3247,15.9413,
394380,19.3489,16.044,
394440,19.5002,16.0101,
394500,19.5129,15.8263,
394560,19.6331,15.7574,
394620,19.7451,15.804,
394680,19.8383,15.5945,
394740,19.7662,15.6464,
394800,19.6632,15.6617,
394860,19.6024,15.771,
394920,19.5793,15.9448,
394980,19.6522,15.8859,
395040,19.6421,15.8442,
395099,19.6394,15.8278,
395159,19.6279,15.8131,
395219,19.5354,15.9605,
395279,19.5192,15.8968,
395339,19.4958,15.9844,
395399,19.5783,15.966,
395459,19.6287,16.0149,
395519,19.829,15.9583,
395579,19.8915,16.0393,
395639,19.939,15.8037,
395699,19.9818,15.6396,
395759,20.0208,15.5933,
395819,19.9575,15.5241,
395879,19.8174,15.6731,
395939,19.8093,15.6601,
395999,19.6661,15.7128,
396059,19.6592,15.6863,
396119,19.6404,15.751,
396179,19.5848,15.7767,
396239,19.5925,15.8882,
396299,19.6806,15.8891,
396359,19.5648,15.676,
396419,19.5587,15.7169,
396479,19.5156,15.7985,
396539,19.5475,15.8759,
396599,19.6724,15.7664,
396659,19.8313,15.5835,
396719,19.9137,15.5338,
396779,19.9102,15.4995,
396839,19.8687,15.5212,
396899,19.82,15.4785,
396959,19.6691,15.559,
397019,19.6396,15.8087,
397079,19.5532,15.6808,
397139,19.4715,15.7604,
397199,19.4637,15.7596,
397259,19.3334,15.796,
397319,19.3365,15.8411,
397379,19.4218,15.8229,
397439,19.3436,15.7979,
397499,19.2173,15.9144,
397559,19.2348,15.9955,
397619,19.3449,16.145,
397679,19.4599,15.834,
397739,19.59,15.8082,
397799,19.618,15.6672,
397859,19.6661,15.6328,
397919,19.733,15.5154,
397979,19.6339,15.4919,
398039,19.5139,15.6029,
398099,19.4511,15.7613,
398159,19.3588,15.7486,
398219,19.3968,15.8344,
398279,19.4063,15.9728,
398339,19.3825,16.061,
398399,19.4868,15.9122,
398459,19.5129,15.8225,
398519,19.5352,15.7491,
398578,19.4897,15.7209,
398638,19.4963,15.9314,
398698,19.5839,16.1597,
398758,19.7111,16.0177,
398818,19.7884,15.9213,
398878,19.9051,15.8209,
398938,19.9085,15.7434,
398998,19.89,15.6123,
399058,19.8465,15.5988,
399118,19.8147,15.5715,
399178,19.7456,15.7389,
399238,19.5816,15.7749,
399298,19.4834,15.744,
399358,19.5051,15.7538,
399418,19.4445,15.8217,
399478,19.3598,15.7719,
399538,19.338,15.8421,
399598,19.248,15.8986,
399658,19.1786,15.9196,
399718,19.2268,15.9808,
399778,19.3531,15.9562,
399838,19.4677,15.9423,
399898,19.6108,15.8422,
399958,19.6775,15.8,
400018,19.7456,15.9021,
400078,19.7439,15.6963,
400138,19.6129,15.6018,
400198,19.6111,15.615,
400258,19.5597,15.8623,
400318,19.4771,15.8834,
400378,19.4178,15.7694,
400438,19.3871,15.8782,
400498,19.4338,15.9254,
400558,19.4672,15.9962,
400618,19.5196,15.8353,
400678,19.5146,15.8152,
400738,19.4904,15.938,
400798,19.5549,15.9115,
400858,19.5438,16.0257,
400918,19.6972,16.0788,
400978,19.7475,15.7024,
401038,19.8292,15.6297,
401098,19.9423,15.8393,
401158,19.8776,15.6253,
401218,19.8334,15.6794,
401278,19.832,15.7805,
401338,19.6482,15.6785,
401398,19.5612,15.7194,
401458,19.5801,15.7531,
401518,19.5103,15.7751,
401578,19.5383,15.8319,
401638,19.4916,15.6887,
401698,19.3626,15.7973,
401758,19.236,15.8695,
401818,19.2665,15.9389,
401878,19.3802,15.8617,
401938,19.4624,15.8374,
401998,19.5793,15.7455,
402057,19.6281,15.7302,
402117,19.6823,15.7487,
402177,19.7534,15.7041,
402237,19.8133,15.4893,
402297,19.6308,15.7172,
402357,19.6691,15.8647,
402417,19.5337,15.7294,
402477,19.4683,15.8294,
402537,19.4372,15.799,
402597,19.4229,15.8003,
402657,19.3354,15.8142,
402717,19.2476,15.941,
402777,19.2358,15.9013,
402837,19.2047,16.0001,
402897,19.276,16.1787,
402957,19.4731,16.0418,
403017,19.6768,15.7364,
403077,19.7582,15.8661,
403137,19.755,15.8546,
403197,19.8217,15.854,
403257,19.7796,15.855,
403317,19.7428,15.8911,
403377,19.6634,16.2385,
403437,19.5858,16.0301,
403497,19.5616,16.1233,
403557,19.5471,15.8795,
403617,19.4698,15.8507,
403677,19.3794,15.8804,
