timestamp,temperature,relative_humidity,
182168,20.8875,16.049,
182228,20.931,15.791,
182288,21.0386,15.4737,
182348,20.9093,15.6007,
182408,20.9385,15.7361,
182468,20.7853,15.9492,
182528,20.7498,16.0883,
182588,20.6823,16.4293,
182648,20.5986,16.3568,
182708,20.6716,16.2257,
182768,20.611,16.4238,
182828,20.5913,16.2289,
182888,20.7292,16.1626,
182948,20.9188,16.1046,
183008,21.1487,15.8478,
183068,21.0154,15.5336,
183128,20.9793,16.0473,
183188,21.0842,15.5287,
183248,20.9438,15.6303,
183308,21.0037,15.646,
183368,20.9406,15.6721,
183428,21.1937,15.4872,
183488,21.2067,15.5924,
183548,21.3236,15.3563,
183608,21.4313,15.2879,
183668,21.336,15.5076,
183728,21.2192,15.5907,
183788,21.1494,15.614,
183848,21.1347,15.7019,
183908,21.117,16.0093,
183968,21.0745,15.7528,
184028,21.0556,15.9615,
184088,20.9755,16.0081,
184148,20.9108,16.0747,
184208,20.9541,16.0186,
184268,21.1134,15.943,
184328,21.0787,15.7932,
184388,20.9801,15.9978,
184448,21.0434,15.8854,
184508,21.055,15.8555,
184568,21.1668,15.6793,
184628,21.1824,15.7487,
184688,21.0781,15.8594,
184748,21.0665,15.9023,
184808,21.1254,15.8545,
184868,21.068,15.9461,
184928,21.2536,15.5582,
184988,21.1782,15.815,
185048,21.0325,15.9536,
185108,21.0005,16.0452,
185168,21.0146,16.1169,
185228,20.8647,16.0532,
185288,20.8689,16.2491,
185348,21.0256,16.2676,
185408,21.0754,15.9975,
185468,21.1294,15.9233,
185528,21.1777,15.9978,
185588,21.2532,15.6748,
185648,21.2601,15.7317,
185708,21.1942,15.6997,
185768,21.1464,15.8392,
185828,21.2206,16.0208,
185888,21.1635,16.0018,
185948,21.1017,16.1252,
186008,21.1328,16.1429,
186068,21.3165,15.8065,
186128,21.3181,15.7741,
186188,21.2288,16.0,
186248,21.1082,16.2343,
186308,20.9999,16.2639,
186367,21.0657,16.1316,
186427,20.997,16.3285,
186487,20.977,16.3818,
186547,21.0417,16.4957,
186607,21.0344,16.3705,
186667,21.1786,15.8914,
186727,21.1385,15.9274,
186787,21.2299,15.997,
186847,21.458,15.6075,
186907,21.4134,15.5604,
186967,21.3129,15.7658,
187027,21.1952,15.9524,
187087,21.2625,16.05,
187147,21.4788,15.6988,
187207,21.4994,15.817,
187267,21.4933,15.7449,
187327,21.5832,15.4579,
187387,21.6329,15.5112,
187447,21.4872,15.5779,
187507,21.3411,15.7491,
187567,21.3158,15.7784,
187627,21.2606,15.8767,
187687,21.2191,16.1579,
187747,21.1643,16.0299,
187807,21.101,15.9903,
187867,21.1132,16.0694,
187927,21.0489,16.1118,
187987,20.9618,16.2968,
188047,21.1248,16.1267,
188107,21.2107,16.0082,
188167,21.1971,16.0817,
188227,21.287,15.9188,
188287,21.3697,15.8813,
188347,21.2999,15.8735,
188407,21.4624,15.8978,
188467,21.5731,15.7788,
188527,21.694,15.4966,
188587,21.8,15.5354,
188647,21.8275,15.5252,
188707,21.8056,15.5836,
188767,21.7096,15.5376,
188827,21.571,15.7502,
188887,21.4668,15.9813,
188947,21.3314,15.9658,
189007,21.2389,16.1069,
189067,21.1739,16.2307,
189127,21.2313,16.7385,
189187,21.3541,16.3401,
189247,21.3882,16.0862,
189307,21.2637,15.9507,
189367,21.1428,16.0872,
189427,21.1208,16.3431,
189487,20.993,16.3277,
189547,21.0377,16.1331,
189607,20.985,16.2464,
189667,20.9865,16.298,
189727,21.1382,16.4869,
189787,21.2133,16.2606,
189846,21.106,16.1123,
189906,20.9757,16.0542,
189966,20.956,16.3647,
190026,21.0434,16.3833,
190086,21.1388,16.3729,
190146,21.1069,16.1565,
190206,21.2034,16.2073,
190266,21.174,16.1037,
190326,21.2717,16.2012,
190386,21.2173,16.5346,
190446,21.331,16.1211,
190506,21.3419,16.0794,
190566,21.3755,16.2314,
190626,21.3772,16.0027,
190686,21.4352,16.3968,
190746,21.4218,16.3641,
190806,21.5154,16.3201,
190866,21.5288,16.1243,
190926,21.5485,16.1021,
190986,21.5692,16.0678,
191046,21.6291,16.1769,
191106,21.5862,16.055,
191166,21.6143,16.219,
191226,21.5856,16.2869,
191286,21.5589,16.0862,
191346,21.558,16.3688,
191406,21.4632,16.3542,
191466,21.3817,16.1162,
191526,21.261,16.1264,
191586,21.2986,16.1085,
191646,21.332,16.1808,
191706,21.3867,16.233,
191766,21.5383,16.1238,
191826,21.4474,15.8793,
191886,21.4178,16.0789,
191946,21.463,16.0703,
192006,21.594,15.8144,
192066,21.4168,16.2802,
192126,21.3312,16.2431,
192186,21.3655,16.2926,
192246,21.3718,16.0886,
192306,21.2576,16.4056,
192366,21.1588,16.3946,
192426,21.1245,16.5463,
192486,21.1292,16.4077,
192546,21.1487,16.3052,
192606,21.1607,16.5151,
192666,21.162,16.3714,
192726,21.159,16.363,
192786,21.0327,16.4087,
192846,20.94,16.4488,
192906,20.9932,16.3889,
192966,20.9804,16.3608,
193026,20.9768,16.3843,
193086,21.1885,16.3432,
193146,21.2385,16.2769,
193206,21.2528,17.014,
193265,21.1937,16.405,
193325,21.1884,16.4057,
193385,21.079,16.3877,
193445,21.1643,16.3304,
193505,21.0995,16.4203,
193565,21.0522,16.625,
193625,21.0327,16.4481,
193685,21.1311,16.5316,
193745,21.2023,16.466,
193805,21.1183,16.4853,
193865,21.155,16.4958,
193925,21.1048,16.2593,
193985,21.1538,16.5398,
194045,21.1227,16.2529,
194105,21.1216,16.6393,
194165,21.0634,16.5563,
194225,20.993,16.5418,
194285,20.9267,16.6661,
194345,20.8214,16.5654,
194405,20.8931,16.6029,
194465,20.8536,16.4865,
194525,20.8124,16.6391,
194585,20.808,16.5403,
194645,20.9526,16.5962,
194705,20.9989,16.4818,
194765,21.1945,16.4985,
194825,21.1834,16.3852,
194885,21.2925,16.3636,
194945,21.2616,16.5309,
195005,21.3734,16.5191,
195065,21.368,16.3122,
195125,21.4359,16.3195,
195185,21.433,16.3098,
195245,21.3221,16.2858,
195305,21.2578,16.2134,
195365,21.1571,16.4041,
195425,21.0924,16.4783,
195485,20.9051,16.6752,
195545,20.8608,16.6993,
195605,20.8675,16.6887,
195665,20.8099,16.7109,
195725,20.8345,16.7434,
195785,20.8341,16.7799,
195845,20.8128,16.7127,
195905,20.9448,16.6716,
195965,21.0977,16.4616,
196025,21.1225,16.6041,
196085,21.052,16.4406,
196145,21.104,16.567,
196205,21.2658,16.472,
196265,21.3411,16.2446,
196325,21.2248,16.3578,
196385,21.2084,16.4931,
196445,21.0985,16.7544,
196505,21.1889,16.537,
196565,21.2,16.5613,
196625,21.1451,16.4747,
196684,21.2318,16.5514,
196744,21.2229,16.4597,
196804,21.1506,16.5362,
196864,21.1376,16.529,
196924,20.9917,16.7406,
196984,21.003,16.8332,
197044,20.9848,16.8424,
197104,20.9755,16.9641,
197164,21.0066,16.8278,
197224,21.2059,16.5305,
197284,21.245,16.4813,
197344,21.2221,16.4439,
197404,21.3358,16.5487,
197464,21.2316,16.4141,
197524,21.1342,16.4295,
197584,21.2219,16.5417,
197644,21.2093,16.4557,
197704,21.2589,16.439,
197764,21.3142,16.5483,
197824,21.2761,16.2664,
197884,21.1542,16.3396,
197944,21.2049,16.358,
198004,21.0882,16.5023,
198064,21.0096,16.6241,
198124,21.0428,16.6491,
198184,20.9425,16.6825,
198244,20.8567,16.8497,
198304,20.8795,16.8008,
198364,20.9253,16.78,
198424,20.9185,16.6307,
198484,20.9354,16.6664,
198544,20.8862,16.8304,
198604,20.8717,16.7693,
198664,21.0064,16.5408,
198724,20.8883,16.7444,
198784,20.866,16.5818,
198844,20.8029,16.6632,
198904,20.7517,16.7309,
198964,20.7683,16.7523,
199024,20.7149,16.6904,
199084,20.8256,16.7157,
199144,20.9032,16.5975,
199204,20.7788,16.6327,
199264,20.7699,16.8652,
199324,20.692,16.8695,
199384,20.6928,16.9416,
199444,20.8095,16.7112,
199504,20.7966,16.7359,
199564,20.8502,16.7094,
199624,21.064,16.7579,
199684,21.1378,16.5453,
199744,21.1529,16.6483,
199804,21.08,16.5812,
199864,20.9492,16.5321,
199924,20.9023,16.6249,
199984,20.8839,16.6699,
200044,20.8345,16.6493,
200104,20.7722,16.6797,
200163,20.7088,16.695,
200223,20.6215,16.7625,
200283,20.6264,16.7745,
200343,20.6003,16.8063,
200403,20.656,16.9091,
200463,20.6171,16.9672,
200523,20.5999,17.0402,
200583,20.6449,17.0623,
200643,20.752,16.7195,
200703,20.8584,16.7637,
200763,20.8405,16.7082,
200823,20.8229,16.6681,
200883,20.7943,16.8583,
200943,20.7411,16.8475,
201003,20.7424,16.8723,
201063,20.7428,16.8544,
201123,20.7929,16.7285,
201183,20.8895,16.6153,
201243,20.9795,16.5376,
201303,21.059,16.5552,
201363,20.9312,16.4679,
201423,20.7546,16.7151,
201483,20.8355,16.7048,
201543,20.8547,16.6826,
201603,20.9156,16.702,
201663,20.8507,16.6922,
201723,20.7666,16.964,
201783,20.7064,16.8978,
201843,20.5933,16.9029,
201903,20.6241,16.9851,
201963,20.6032,16.9698,
202023,20.5045,17.0762,
202083,20.5385,16.9645,
202143,20.5538,16.9918,
202203,20.4824,17.0145,
202263,20.4937,16.9749,
202323,20.5309,16.9789,
202383,20.4891,16.9415,
202443,20.4918,16.876,
202503,20.4216,16.8884,
202563,20.4641,16.908,
202623,20.5437,16.9229,
202683,20.763,16.7739,
202743,20.9011,16.5856,
202803,20.82,16.6426,
202863,20.7024,16.891,
202923,20.6671,16.8949,
202983,20.6177,16.8427,
203043,20.6013,16.9465,
203103,20.5305,17.0072,
203163,20.5347,17.044,
203223,20.4712,16.9251,
203283,20.3771,17.1463,
203343,20.338,17.1211,
203403,20.3415,17.174,
203463,20.3875,16.9364,
203522,20.3297,16.9532,
203582,20.2902,17.0857,
203642,20.2703,17.0668,
203702,20.3739,17.0228,
203762,20.3941,16.9448,
203822,20.3792,16.9287,
203882,20.3867,16.9685,
203942,20.2907,17.0881,
204002,20.2574,17.1312,
204062,20.2114,17.1714,
204122,20.1856,17.1715,
204182,20.1832,17.1853,
204242,20.2825,17.1945,
204302,20.4178,17.1728,
204362,20.5023,17.1574,
204422,20.6114,17.1318,
204482,20.7655,16.759,
204542,20.8553,16.6614,
204602,20.9129,16.7418,
204662,20.882,16.7263,
204722,20.9081,16.7598,
204782,20.9804,16.6573,
204842,21.0459,16.5389,
204902,20.948,16.5253,
204962,20.9118,16.4785,
205022,20.6924,16.6667,
205082,20.5875,16.8938,
205142,20.5274,17.0023,
205202,20.5122,17.0056,
205262,20.4426,17.0468,
205322,20.4473,17.1511,
205382,20.3476,17.1514,
205442,20.3995,17.3468,
205502,20.3882,16.9899,
205562,20.3386,17.1587,
205622,20.3079,17.14,
205682,20.2818,17.099,
205742,20.2793,17.0956,
205802,20.2271,17.0629,
205862,20.2245,17.0938,
205922,20.295,17.0945,
205982,20.389,17.1192,
206042,20.466,16.9057,
206102,20.5305,16.8933,
206162,20.5538,16.8225,
206222,20.5276,16.9903,
206282,20.3165,17.0562,
206342,20.256,17.3303,
206402,20.2146,17.3946,
206462,20.2417,17.2167,
206522,20.3056,17.2552,
206582,20.1916,17.3737,
206642,20.2507,17.2705,
206702,20.2976,17.1866,
206762,20.2364,17.137,
206822,20.2411,17.2667,
206882,20.2991,17.0894,
206942,20.3016,17.1975,
207001,20.2906,17.0098,
207061,20.2293,17.0196,
207121,20.1422,17.089,
207181,20.1235,17.1013,
207241,20.2793,17.1343,
207301,20.5009,16.915,
207361,20.4239,16.8516,
207421,20.4309,17.0649,
207481,20.351,17.1691,
207541,20.4817,16.9735,
207601,20.4599,17.0756,
207661,20.3861,17.2115,
207721,20.3356,17.3454,
207781,20.4308,17.067,
207841,20.5702,16.9536,
207901,20.4849,16.9122,
207961,20.441,16.9907,
208021,20.6547,16.8517,
208081,20.7094,16.8073,
208141,20.6625,16.6851,
208201,20.8057,16.5958,
208261,20.7354,16.6171,
208321,20.5803,16.7485,
208381,20.4954,16.8671,
208441,20.5589,16.9085,
208501,20.5004,16.9519,
208561,20.3731,17.096,
208621,20.2823,17.2219,
208681,20.3957,17.2292,
208741,20.5885,17.0616,
208801,20.5851,17.0755,
208861,20.5162,16.8248,
208921,20.5599,17.2248,
208981,20.5457,16.9323,
209041,20.5971,16.9187,
209101,20.6734,16.9873,
209161,20.6818,16.9366,
209221,20.6669,17.0661,
209281,20.7678,17.2104,
209341,20.8551,16.8972,
209401,20.8952,16.7318,
209461,20.8353,16.7105,
209521,20.698,16.7045,
209581,20.5881,16.8299,
209641,20.4515,16.973,
209701,20.441,17.2192,
209761,20.483,17.0778,
209821,20.5488,17.1001,
209881,20.4649,17.1824,
209941,20.4023,17.1347,
210001,20.3026,17.3867,
210061,20.3621,17.3989,
210121,20.385,17.0822,
210181,20.3089,17.0609,
210241,20.3516,17.2866,
210301,20.2679,17.1091,
210361,20.2249,17.0592,
210421,20.3056,17.0754,
210480,20.2995,17.0434,
210540,20.2709,17.0205,
210600,20.3941,16.9493,
210660,20.4962,16.9389,
210720,20.6228,16.8635,
210780,20.6585,16.7258,
210840,20.5273,16.8921,
210900,20.4693,16.8937,
210960,20.5158,16.9617,
211020,20.4102,17.0438,
211080,20.3777,17.0543,
211140,20.3026,17.0716,
211200,20.31,17.151,
211260,20.2427,17.1623,
211320,20.2091,17.0911,
211380,20.1382,17.1844,
211440,20.0905,17.1985,
211500,20.0985,17.1596,
211560,20.1485,17.1071,
211620,20.1683,17.1426,
211680,20.1937,17.142,
211740,20.2253,17.0752,
211800,20.2253,17.0898,
211860,20.2377,17.0439,
211920,20.2003,17.2202,
211980,20.2738,17.2117,
212040,20.4128,17.0273,
212100,20.3186,17.0232,
212160,20.3029,17.1812,
212220,20.3655,17.0403,
212280,20.4994,17.2876,
212340,20.5942,17.529,
212400,20.6913,17.2886,
212460,20.7506,16.9584,
212520,20.6339,16.7768,
212580,20.4532,16.9534,
212640,20.483,17.1387,
212700,20.5808,16.8856,
212760,20.5236,16.9291,
212820,20.54,17.0032,
212880,20.5025,16.8642,
212940,20.5313,17.0233,
213000,20.5765,16.9321,
213060,20.4286,17.0411,
213120,20.3728,17.254,
213180,20.3592,16.9906,
213240,20.3401,17.2062,
213300,20.4193,17.2675,
213360,20.5789,17.0553,
213420,20.6612,16.7886,
213480,20.6841,16.8098,
213540,20.7188,16.7331,
213600,20.5873,16.7588,
213660,20.6158,17.124,
213720,20.6522,16.9468,
213780,20.7393,16.7845,
213840,20.7893,16.6562,
213899,20.7762,16.6439,
213959,20.7857,16.7443,
214019,20.7504,16.7372,
214079,20.6625,16.7933,
214139,20.5683,16.9853,
214199,20.5082,17.0102,
214259,20.5068,17.0244,
214319,20.5496,16.8688,
214379,20.6757,16.8107,
214439,20.5244,16.8073,
214499,20.6375,16.9346,
214559,20.6495,17.069,
214619,20.6919,16.9277,
214679,20.627,16.9213,
214739,20.722,16.9319,
214799,20.7277,16.8475,
214859,20.6201,16.7436,
214919,20.6364,16.8264,
214979,20.595,16.7938,
215039,20.6617,16.747,
215099,20.6684,16.874,
215159,20.5568,16.9206,
215219,20.5255,16.9232,
215279,20.5454,16.9108,
215339,20.6011,16.8379,
215399,20.6324,16.9529,
215459,20.6497,16.7951,
215519,20.7384,16.841,
215579,20.7128,16.8098,
215639,20.8219,16.8728,
215699,20.8359,16.9634,
215759,20.8774,16.8046,
215819,20.9913,16.9349,
215879,20.9593,16.8234,
215939,20.9432,16.8495,
215999,20.949,16.8628,
216059,20.8979,16.7533,
216119,20.866,16.7322,
216179,20.7639,16.8108,
216239,20.6665,16.81,
216299,20.5747,16.8242,
216359,20.5643,16.9146,
216419,20.6823,16.6665,
216479,20.632,16.5829,
216539,20.4366,16.7695,
216599,20.4819,16.9497,
216659,20.5461,16.9432,
216719,20.5036,16.9698,
216779,20.5544,16.726,
216839,20.5152,16.789,
216899,20.6831,16.9814,
216959,20.6571,16.6786,
217019,20.6612,16.8845,
217079,20.7746,16.8294,
217139,20.7769,16.7278,
217199,20.8126,16.8997,
217259,20.8631,16.7772,
217319,20.6434,16.5948,
217378,20.4954,16.6886,
217438,20.508,16.8359,
217498,20.4391,16.8162,
217558,20.3573,16.8248,
217618,20.3832,16.8502,
217678,20.381,16.8977,
217738,20.4214,16.9027,
217798,20.4189,16.8753,
217858,20.2843,16.9074,
217918,20.2869,16.9583,
217978,20.4258,16.9934,
218038,20.4353,16.7936,
218098,20.385,16.8692,
218158,20.3255,16.7397,
218218,20.3266,17.0021,
218278,20.3821,16.8877,
218338,20.3424,16.9242,
218398,20.2883,16.8974,
218458,20.2839,16.9254,
218518,20.2629,16.8786,
218578,20.249,16.8717,
218638,20.3602,16.9583,
218698,20.4443,16.784,
218758,20.5757,16.7872,
218818,20.693,16.7685,
218878,20.7621,16.5635,
218938,20.5936,16.5552,
218998,20.4189,16.7628,
219058,20.3684,16.8252,
219118,20.2442,16.8108,
219178,20.3871,16.8093,
219238,20.3775,16.8467,
219298,20.3258,16.8552,
219358,20.2707,16.878,
219418,20.239,16.9495,
219478,20.1376,16.8952,
219538,20.0552,17.0355,
219598,20.0521,17.0458,
219658,20.1132,17.0218,
219718,20.2106,16.9641,
219778,20.1647,17.0224,
219838,20.161,17.0255,
219898,20.137,17.086,
219958,20.2251,16.9575,
220018,20.2129,16.8626,
220078,20.2713,16.9003,
220138,20.3285,16.853,
220198,20.3312,16.8292,
220258,20.4994,16.655,
220318,20.5605,16.5107,
220378,20.6754,16.4871,
220438,20.7563,16.5384,
220498,20.5917,16.533,
220558,20.3884,16.7273,
220618,20.2665,16.7849,
220678,20.1143,16.8504,
220738,20.08,16.9407,
220798,20.035,17.056,
220857,20.0876,17.0106,
220917,20.1849,16.8697,
220977,20.1359,16.7874,
221037,20.1532,16.8353,
221097,20.0754,16.7701,
221157,20.1342,16.9234,
221217,20.0664,16.7366,
221277,20.1763,16.9016,
221337,20.2846,16.804,
